id,title,description,video_total
PL2O3HdJI4voGnb5Vw7qOAdd9pzllWjQh3,Deploy Amazon Lightsail Containers | Ngoding Bareng AWS,,4
PL2O3HdJI4voFWT9zTM2wUqHDLt2Ds_3bi,Podcast Blockchain,,4
PL2O3HdJI4voED2tsGDA2MRjKIhyjhHKNK,Podcast Data,,7
PL2O3HdJI4voHK5d2Vom-MKQ2IVcxcTLPQ,Belajar Container bersama AWS,,4
PL2O3HdJI4voEQS7Ka4RxHRAWJz_NIymkz,Belajar Container bersama AWS,,0
PL2O3HdJI4voFyH616uejhvYt5AQzZ2iTi,Belajar Time Series dengan Google Sheets,,8
PL2O3HdJI4voH_ZLHPU3Lr6oHLMwSYwJAE,Belajar Cloud Computing Dasar,,5
PL2O3HdJI4voGrjBRv41ONT-eU391zXJUb,Kustomisasi Desktop Environment,,4
PL2O3HdJI4voFv4rLFFDKPY23yWV4ZIzrv,Belajar Cloud Computing bersama AWS,,15
PL2O3HdJI4voGJg3hYGR5kfBxXv90DJ1lU,Master Class Belajar Python Data Science | Lengkap & Sistematis,"Berisi video pembelajaran yang berfokus pada pengembangan kompetensi di bidang data science dengan menggunakan bahasa pemrograman Python.

Materi yang disajikan telah dipersiapkan secara khusus sehingga ramah bagi pemula.

Topik bahasan:
- Python Pandas Data Frame
- Visualisasi data dengan Python Matplotlib
- Machine Learning dengan Python Scikit-Learn

keywords:
- Data Science Indonesia",97
PL2O3HdJI4voFl-qHG0XLSrPAS6JRmRIDp,Catatan Seorang Dosen,,18
PL2O3HdJI4voHNEv59SdXKRQVRZAFmwN9E,Tutorial Belajar Machine Learning Dasar | Python Scikit-Learn,"Materi dalam seri pembelajaran ini kami susun sedemikian rupa agar mudah diikuti, dan selalu kami awali dengan materi yang sifatnya mendasar terlebih dahulu. Kami berharap materi pembelajaran Machine Learning Dasar ini dapat bermanfaat dan membantu proses belajar kalian.

Scikit-Learn merupakan module dalam pemrograman Python yang memfasilitasi kita untuk mengerjakan berbagai machine learning project. Awalnya Scikit-Learn ini digarap sebagai bagian dari Google Summer of Code projec pada tahun 2007. Istilah Scikit sendiri merupakan kependekan dari SciPy Toolkits; karena memang project ini diperuntukkan sebagai extension untuk SciPy yang merupakan Scientific module dalam pemrograman python. Code base dari project ini lalu ditulis ulang dan mulai dibentuk tim khusus untuk mengembangkan project ini dengan lebih serius. Di awal tahun 2010, project Scikit-Learn ini dirilis ke publik dan berhasil menarik banyak contributor yang akhirnya menjadikan project ini terus berkembang sampai saat ini. Bahkan di tahun 2012, Scikit-Learn dikenal sebagai machine learning library yang paling populer dan well maintained.

Bilamana ada pertanyaan ataupun masukan terkait materi yang kami sampaikan, kalian dapat mengajukan pertanyaan dan masukan kalian, melalui kolom komentar video. Kami akan selalu berusaha untuk merespon setiap pertanyaan dan masukan yang kalian ajukan.

Bagi teman-teman yang ingin mentraktir kami, silakan untuk memanfaatkan link Saweria berikut ini: https://saweria.co/belajaridn​​

Bagi teman-teman yang tertarik, silakan untuk bergabung juga dengan Discord server Indonesia Belajar: https://discord.com/invite/ybWmMHCfrQ​

Links terkait:
- Scikit-Learn: https://scikit-learn.org/stable/index...​
- SciPy: https://www.scipy.org/​
- Matplotlib: https://matplotlib.org/​
- Pandas: https://pandas.pydata.org/​
- Anaconda: https://www.anaconda.com/​
- Machine Learning Yearning: https://www.deeplearning.ai/machine-l...​

Keywords:
- Belajar Machine Learning Dasar
- Belajar Machine Learning Pemula
- Tutorial Machine Learning Dasar
- Tutorial Machine Learning Pemula
- Belajar Machine Learning dengan Python
- Tutorial Machine Learning dengan Python
- Machine Learning Indonesia
- Machine Learning Bahasa Indonesia
- Belajar Scikit-Learn
- Belajar Data Science",17
PL2O3HdJI4voHAM5fkyNBH9IBrUXV1MU1Y,Linux Gaming,,8
PL2O3HdJI4voG0guZRmIT3OCzyQSmouW78,Tutorial openSUSE,,13
PL2O3HdJI4voGQ-TFLQtFCHvqmpCsJygGE,AWS DevAx Connect | Live Online Workshop,,2
PL2O3HdJI4voHDdTtwsGZ60uSPyYHB6KHb,Tutorial Belajar Probabilitas Dasar,,8
PL2O3HdJI4voHrfoMFvkDeblmjarDN8nC8,Tutorial Belajar Visualisasi Data Dasar | Python Matplotlib,,26
PL2O3HdJI4voGs6CiEUPXwt1fhLLqu30E_,Tutorial Belajar Database MySQL | MariaDB,,11
PL2O3HdJI4voFtnfZk60XK8ZvS5Elo16iw,FOSS | Free Open Source Software,,6
PL2O3HdJI4voFJT9r5fpzyZ14zqDrTjEb8,Q&A | Tanya Jawab | Indonesia Belajar,,7
PL2O3HdJI4voEBAvDIUadEvVY4JOwlKwWA,Podcast | Bertemu Pakar | Ngobrol Seputar Dunia IT,"Playlist ini merupakan podcast berseri yang akan menghadirkan banyak narasumber yang merupakan pakar di bidangnya. Harapannya melalui sesi bincang-bincang ini dapat memberikan insight bari teman-teman sobat Indonesia Belajar terkait dunia IT.

Beberapa topik yang pernah dibahasa dalam sesi podcast ini diantaranya adalah:

- Cloud Computing dan AWS bersama Teddy Aryono (Solution Architect - Amazon Web Services)
- Telecommunications and Data Infrastructures bersama Hasudungan P.C. Sijabat (Solution Manager - China Mobile Indonesia)
- Business Intelligence bersama Tantiny Tanjung (Community Leader - Tableau User Group Jakarta)",44
PL2O3HdJI4voHjX09IpdsiSBNnLRaR-CbJ,Python GUI dengan TKinter,,16
PL2O3HdJI4voHl6yAoFI7UR4ne2CkWyVFB,Tutorial Belajar AWS | Amazon Web Services | Belajar Cloud Computing | Bahasa Indonesia,"Selamat datang di seri pembelajaran AWS (Amazon Web Services) berbahasa Indonesia. AWS merupakan salah satu penyedia layanan cloud computing (komputasi awan). Ada banyak sekali layanan (services) yang ditawarkan oleh AWS.

Video pembelajaran berseri ini akan membantu teman-teman yang baru mengenal AWS untuk dapat mulai mencoba beberapa layanan dasar yang ditawarkan oleh AWS.

Beberapa layanan yang dibahas dalam seri pembelajaran ini di antaranya adalah:
- Amazon EC2 (Elastic Clomputer Clode)
- Amazon S3 (Simple Storage Service)
- Amazon RDS (Relational Database Service)
- Amazon Aurora
- AWS Cloud9 IDE

keywords:
- Cloud Computing Indonesia
- Amazon Web Services Indonesia
- AWS Indonesia
- AWS User Group Indonesia
- AWS Educate Indonesia",10
PL2O3HdJI4voGdD_9xhVCTBoDTDNHpajm5,Tutorial Belajar Python Pandas | Tips & Tricks | Belajar Data Science | Bahasa Indonesia,"Selamat datang dalam video berseri (playlist) bertema Belajar Python Pandas: Tips dan Tricks (Bahasa Indonesia). 

Apa itu Python Pandas?
Pandas merupakan module dalam pemrograman Python yang memfasilitasi kita dalam bekerja di bidang data science dan machine learning.
Video pembelajaran dalam playlist ini membahas tips dan tricks yang dapat meningkatkan efektivitas dan efisiensi kita sewaktu bekerja dengan Python Pandas. 

Salah satu komponen penting dari Pandas adalah Pandas Data Frame, ini merupakan struktur data utama untuk melakukan pengolahan data dalam pemrograman Python. Kami pernah membuatkan sebuah video workshop yang secara spesifik memberikan pengenalan Pandas Data Frame. Video tersebut dapat diakses melalui link berikut ini: https://youtu.be/UvpBJZ_UKk0

Bilamana ada pertanyaan ataupun masukan terkait materi yang kami sampaikan, silakan untuk mengajukannya melalui kolom komentar video.
Kami akan selalu berusaha untuk merespon setiap pertanyaan dan masukan yang diajukan.

Keywords: 
- Python Indonesia
- Data Science Indonesia
- Machine Learning Indonesia
- Python Pandas Indonesia
- Pandas Data Frame
- Belajar Data Science
- Tutorial Data Science
- Belajar Machine Learning
- Tutorial Machine Learning",58
PL2O3HdJI4voHYSco3d2p4AWOkwOCUtdo-,Rekaman Kuliah Jaringan Komputer | Kuliah Online | Kuliah Daring | Pembelajaran Jarak Jauh | PJJ,,5
PL2O3HdJI4voGSFtP0vOzta9NT5hGGxbqt,Instalasi & Review BSD,,3
PL2O3HdJI4voE4ne7DOHwAzQB9iCkPOVE4,Distro Linux untuk Komputer Kentang (Spesifikasi Minim),,14
PL2O3HdJI4voEOEB5ecXtCTayzXSB8b3KZ,Rekaman Kuliah Algoritma dan Struktur Data | Kuliah Online | Kuliah Daring | Pembelajaran Jarak Jauh | PJJ,,16
PL2O3HdJI4voHcIO22VkkBvbxBTYh2AHSP,Rekaman Kuliah Statistika Inferensi | Kuliah Online | Kuliah Daring | Pembelajaran Jarak Jauh | PJJ,,10
PL2O3HdJI4voEpttLwVPBdzDJetWNuIrma,Rekaman Kuliah | Kuliah Online | Kuliah Daring | Pembelajaran Jarak Jauh | PJJ,,31
PL2O3HdJI4voEclcVMPqHoS6GSgcVNGIjy,Instalasi & Review Linux,"Playlist ini berisi panduan instalasi beserta ulasan atau review untuk berbagai distro Linux.

Beberapa distro Linux yang diulas adalah:
- Ubuntu Linux
- Linux Mint
- Elementary OS
- Zorin OS
- MX Linux
- Manjaro Linux
- openSUSE
- Fedora
- AlmaLinux
- Rocky Linux
- Solus
- Kali Linux
- Bodhi Linux
- Pop! OS
- KDE Neon
- Peppermint OS
- Linux Lite OS
- Xubuntu
- Lubuntu
- Ubuntu MATE
- Ubuntu Budgie",39
PL2O3HdJI4voFg4lxW_HB-8TesRyWAyt50,"OrbIT: Obrolan IT, Ajang Diskusi Seputar Topik IT",,5
PL2O3HdJI4voGGHElHBhJJF3J-JsjEuXPi,Belajar Cybersecurity Bersama Pak Semi,,53
PL2O3HdJI4voEsHWeKb1pIn3KTDb2bbIeq,Tutorial Belajar Data Science dengan Studi Kasus Kaggle,,5
PL2O3HdJI4voGM2gNYekQcUhjGRXbahMEd,Tutorial Belajar Statistika Dasar | Belajar Statistika Deskriptif,"Selamat datang di seri pembelajaran statistika dasar. 
Playlist ini berfokus pada pembahasan materi pembelajaran terkait topik topik statistika dasar. 

Video pembelajaran berseri ini akan membantu teman-teman untuk belajar statistika dasar, khususnya statistika deskriptif.

keywords:
- statistika
- statistika dasar
- statistika deskriptif
- belajar statistika
- tutorial statistika",9
PL2O3HdJI4voEN5qr1DE2g1R97YnxU5BFO,Latihan Soal Pemrograman Python dengan HackerRank,,41
PL2O3HdJI4voGUCEuI7ufjJa9wdClcAFBh,Tutorial Belajar Pengalamatan Jaringan Komputer Dasar (IP Address dan Subnetting),Salah satu topik dalam pembelajaran jaringan komputer yang seringkali membingungkan bagi sebagian orang adalah topik terkait pengalamatan dalam jaringan komputer. Playlist ini berisi video-video pembelajaran yang difokuskan untuk membantu dalam mempelajari beberapa konsep dasar dan mekanisme perhitungan terkait pengalamatan dalam jaringan komputer.,9
PL2O3HdJI4voF_Sx37pSjkiAulKlGL3FIe,Tutorial Belajar Stuktur Data Dasar pada Pemrograman Python,"Salah satu kekuatan dari bahasa pemrograman Python terletak pada struktur data yang turut disertakan di dalamnya, atau sering kali dikenal dengan istilah built in data structure. 

Playlist ini akan membahas lima struktur data dasar yang disertakan dalam bahasa pemrograman Python, yaitu: list, tuple, dictionary, set, dan named tuple.

Kemampuan untuk menggunakan kelima struktur data dasar ini sangatlah direkomendasikan bagi pemula atau bagi seseorang yang baru memulai belajar pemrograman Python.

keywords:
- Python Indonesia
- Python Dasar
- Python Pemula
- Struktur Data
- Struktur Data Python
- Pemrograman Python",5
PL2O3HdJI4voGzh8BtjRcm_7-O-AsT3TMm,Pythonic: Belajar Tips dan Tricks Pemrograman Python,"Pythonic adalah idiom yang dikenal dalam pemrograman Python untuk mengekspresikan penulisan kode program yang lebih readable serta selaras dengan filosofi Python. Bagi teman-teman yang tertarik untuk mempelajari gaya pemrograman Pythonic, berikut ada video berseri yang secara khusus membahas tips dan tricks dalam pemrograman Python.",40
PL2O3HdJI4voHJYfCTo9MJqTHsueBdPZYs,Tutorial Belajar Jaringan Komputer Dasar dengan CISCO PacketTracer,"Cisco Packet Tracer adalah simulator yang ditawarkan oleh Cisco yang dapat membantu kita dalam mempelajari topik-topik terkait jaringan komputer. Playlist ini berisi video-video pembelajaran jaringan komputer dasar dengan memanfaatkan Cisco Packet Tracer sebagai alat bantu pembelajaran.

keywords:
- Cisco Packet Tracer
- Belajar Csico
- Tutorial Cisco
- Cisco Indonesia
- Belajar Jaringan Komputer
- Tutorial Jaringan Komputer",6
PL2O3HdJI4voHLld3txIVmV7IIuiBGyOWh,Tutorial Belajar TMUX Dasar,"Tmux atau terminal multiplexer memungkinkan kita untuk bekerja dengan lebih efisien dan efektif dalam lingkungan console/terminal. Tmux cukup populer di kalangan system administrator dan juga software developer yang keyboard centric.

Playlist ini berisi video tutorial berseri yang memberikan tuntunan untuk mempelajari tmux dari dasar. Materi pembelajaran disampaikan dengan sistematis sehingga mudah untuk diikuti.",9
PL2O3HdJI4voFAfxVMmNxj2-4Gxje1QVTR,Tutorial Belajar Menggunakan Google Classroom,"Google Classroom adalah aplikasi penunjang pembelajaran atau biasa dikenal sebagai Learning Management System (LMS) yang disediakan oleh Google untuk meningkatkan efektifitas dan efisiensi dalam melangsungkan kegiatan belajar mengajar di kelas.

Playlist ini berisi video tutorial berseri yang memberikan tuntunan untuk menggunakan Google Classroom dari dasar. Materi pembelajaran disampaikan dengan sistematis sehingga mudah untuk diikuti.


tutorial google classroom,
google classroom,
google classroom indonesia,
pembelajaran jarak jauh,
cara menggunakan google classroom,
cara membuat soal di google classroom,
cara membuat quiz di google classroom,
panduan google classroom,
cara google classroom,
tutorial google classroom untuk guru,
belajar google classroom,
penggunaan google classroom,
cara menggunakan google classroom,
cara memakai google classroom,
tutorial penggunaan google classroom,
cara membuat tugas di google classroom,
pembelajaran google classroom,
cara buat soal di google classroom,
google classroom tutorial,
cara membuat kuis di google classroom,",9
PL2O3HdJI4voGna4fPV3iXvj8HaHNq1LIL,Pojok Review CLI Tools,,7
PL2O3HdJI4voE_mHibdvrDqNj_vZaKCZGC,Tutorial Belajar Vim Dasar,"Vim adalah text editor berbasis terminal/console yang banyak digunakan oleh system administrator dan software developer yang keyboard centric.

Playlist ini berisi video tutorial berseri yang memberikan tuntunan untuk mempelajari Vim dari dasar. Materi pembelajaran disampaikan dengan sistematis sehingga mudah untuk diikuti.",9
